time_s,P1_high_psi,P2_high_psi,P3_high_psi,P4_high_psi
3.029974,-57.561,-57.326,-58.264,-58.030
3.044960,-57.561,-57.326,-58.264,-58.030
3.059946,-57.561,-57.326,-58.264,-57.795
3.074932,-57.561,-57.561,-58.264,-57.561
3.089918,-57.561,-57.326,-58.264,-57.795
3.104904,-57.561,-57.326,-58.264,-57.795
3.119890,-57.561,-57.561,-58.264,-57.795
3.134876,-57.561,-57.326,-58.498,-57.795
3.149862,-57.561,-57.326,-58.264,-58.030
3.365000,-57.561,-57.326,-58.264,-58.030
3.379974,-57.326,-57.326,-58.264,-57.795
3.394960,-57.326,-57.326,-58.498,-58.030
3.409946,-57.561,-57.326,-58.498,-57.795
3.424932,-57.795,-57.326,-58.264,-58.030
3.439917,-57.561,-57.326,-58.264,-57.795
3.454903,-57.561,-57.326,-58.264,-57.795
3.469889,-57.561,-57.326,-58.264,-57.795
3.484875,-57.561,-57.092,-58.264,-57.795
3.499861,-57.561,-57.561,-58.264,-57.795
3.715000,-57.326,-57.326,-58.498,-58.030
3.729974,-57.561,-57.561,-58.498,-57.795
3.744960,-57.795,-57.326,-58.264,-58.030
3.759946,-57.561,-57.326,-58.264,-58.030
3.774932,-57.561,-57.326,-58.264,-57.795
3.789918,-57.561,-57.326,-58.264,-57.795
3.804904,-57.326,-57.561,-58.264,-57.795
3.819890,-57.561,-57.326,-58.498,-58.030
3.834876,-57.561,-57.561,-58.264,-57.795
3.849862,-57.561,-57.561,-58.264,-57.561
4.065000,-57.561,-57.326,-58.264,-58.030
4.079974,-57.795,-57.561,-58.264,-57.795
4.094960,-57.326,-57.326,-58.264,-58.030
4.109946,-57.561,-57.561,-58.264,-58.030
4.124932,-57.561,-57.326,-58.264,-57.795
4.139918,-57.561,-57.561,-58.264,-57.795
4.154904,-57.561,-57.326,-58.264,-58.030
4.169890,-57.561,-57.326,-58.498,-57.795
4.184876,-57.561,-57.326,-58.264,-58.030
4.199862,-57.561,-57.326,-58.264,-58.030
4.415000,-57.326,-57.326,-58.264,-58.030
4.429974,-57.326,-57.326,-58.498,-57.795
4.444960,-57.561,-57.561,-58.264,-58.030
4.459946,-57.561,-57.326,-58.264,-58.030
4.474932,-57.561,-57.561,-58.498,-57.795
4.489918,-57.326,-57.092,-58.264,-57.795
4.504904,-57.326,-57.326,-58.264,-57.795
4.519890,-57.561,-57.326,-58.498,-58.030
4.534876,-57.561,-57.561,-58.264,-58.030
4.549862,-57.326,-57.326,-58.733,-57.795
4.765000,-57.326,-57.326,-58.264,-58.030
4.779974,-57.795,-57.326,-58.264,-57.795
4.794960,-57.561,-57.561,-58.498,-57.795
4.809946,-57.561,-57.326,-58.264,-57.795
4.824932,-57.561,-57.326,-58.264,-57.795
4.839918,-57.326,-57.326,-58.498,-57.795
4.854904,-57.092,-57.326,-58.264,-58.030
4.869890,-57.326,-57.561,-58.264,-57.795
4.884876,-57.561,-57.326,-58.498,-57.795
4.899862,-57.561,-57.092,-58.498,-57.795
5.115000,-57.561,-57.561,-58.264,-57.795
5.129974,-57.561,-57.561,-58.264,-57.795
5.144960,-57.561,-57.092,-58.264,-58.030
5.159946,-57.561,-57.561,-58.264,-57.795
5.174932,-57.561,-57.092,-58.264,-57.795
5.189917,-57.326,-57.561,-58.030,-57.795
5.204903,-57.561,-57.561,-58.264,-57.795
5.219889,-57.561,-57.561,-58.264,-57.795
5.234875,-57.561,-57.561,-58.264,-58.030
5.309999,-57.326,-57.092,-58.498,-57.795
5.526000,-57.561,-57.326,-58.264,-58.030
5.540974,-57.561,-57.326,-58.498,-58.030
5.609999,-57.561,-57.326,-58.264,-58.030
5.709999,-57.561,-57.561,-58.264,-58.030
5.809999,-57.326,-57.561,-58.264,-57.795
5.909999,-57.561,-57.326,-58.264,-58.030
6.009999,-57.326,-57.561,-58.264,-58.030
6.109999,-57.326,-57.326,-58.264,-58.030
6.209999,-57.561,-57.092,-58.264,-58.030
6.309999,-57.326,-57.561,-58.498,-58.030
6.526001,-57.561,-57.092,-58.498,-57.795
6.540974,-57.561,-57.326,-58.030,-57.795
6.609999,-57.326,-57.092,-58.498,-58.030
6.709999,-57.561,-57.326,-58.498,-57.795
6.809999,-57.561,-57.326,-58.264,-58.030
6.909999,-57.795,-57.326,-58.264,-57.795
7.009999,-57.795,-57.092,-58.264,-58.030
7.109999,-57.561,-57.326,-58.030,-58.030
7.209999,-57.561,-57.326,-58.264,-57.795
7.309999,-57.326,-57.326,-58.030,-57.795
7.526001,-57.795,-57.326,-58.498,-58.030
7.540974,-57.326,-57.561,-58.498,-58.030
7.609999,-57.561,-57.326,-58.264,-58.030
7.709999,-57.561,-57.326,-58.264,-57.795
7.809999,-57.326,-57.326,-58.498,-57.795
7.909999,-57.561,-57.326,-58.498,-58.030
8.009999,-57.561,-57.561,-58.264,-57.795
8.109999,-57.326,-57.326,-58.498,-58.030
8.209999,-57.561,-57.561,-58.030,-57.795
8.309999,-57.326,-57.326,-58.264,-58.030
8.526000,-57.561,-57.326,-58.498,-58.030
8.540974,-57.561,-57.326,-58.498,-57.795
8.609999,-57.561,-57.561,-58.498,-57.795
8.709999,-57.326,-57.561,-58.264,-58.030
8.809999,-57.561,-57.326,-58.264,-57.795
8.909999,-57.326,-57.326,-58.498,-58.030
9.009999,-57.561,-57.326,-58.264,-58.030
9.109999,-57.326,-57.326,-58.030,-58.030
9.209999,-57.326,-57.326,-58.498,-58.030
9.309999,-57.326,-57.326,-58.264,-58.030
9.526001,-57.795,-57.326,-58.264,-57.795
9.540974,-57.561,-57.561,-58.264,-57.795
9.609999,-57.561,-57.326,-58.264,-57.795
9.709999,-57.561,-57.326,-58.030,-57.795
9.809999,-57.561,-57.326,-58.264,-57.795
9.909999,-57.561,-57.561,-58.264,-58.030
10.009999,-57.326,-57.326,-58.498,-58.030
10.109999,-57.561,-57.561,-58.264,-58.030
10.209999,-57.561,-57.326,-58.498,-58.264
10.309999,-57.561,-57.326,-58.030,-57.795
10.525000,-57.561,-57.561,-58.264,-58.030
10.539974,-57.326,-57.326,-58.498,-58.030
10.609999,-57.561,-57.326,-58.498,-57.795
10.709999,-57.561,-57.326,-58.498,-57.795
10.809999,-57.561,-57.326,-58.264,-57.795
10.909999,-57.795,-57.326,-58.498,-57.795
11.009999,-57.326,-57.326,-58.498,-58.030
11.109999,-57.561,-57.326,-58.264,-57.795
11.209999,-57.561,-57.326,-58.264,-57.795
11.309999,-57.561,-57.326,-58.264,-57.795
11.526000,-57.326,-57.326,-58.264,-57.795
11.540974,-57.561,-57.326,-58.264,-57.795
11.609999,-57.561,-57.326,-58.264,-58.030
11.709999,-57.561,-57.561,-58.264,-58.030
11.809999,-57.326,-57.326,-58.264,-58.030
11.909999,-57.561,-57.326,-58.498,-58.030
12.009999,-57.561,-57.326,-58.264,-58.030
12.109999,-57.561,-57.326,-58.498,-58.030
12.209999,-57.561,-57.326,-58.264,-57.795
12.309999,-57.561,-57.326,-58.264,-58.030
12.526000,-57.326,-57.326,-58.498,-58.030
12.540974,-57.561,-57.561,-58.264,-57.795
12.609999,-57.561,-57.561,-58.264,-58.030
12.709999,-57.326,-57.326,-58.498,-57.795
12.809999,-57.561,-57.561,-58.264,-57.795
12.909999,-57.561,-57.561,-58.264,-58.030
13.009999,-57.561,-57.326,-58.264,-58.030
13.109999,-57.561,-57.326,-58.264,-58.030
13.209999,-57.561,-57.326,-58.264,-57.795
13.309999,-57.561,-57.561,-58.498,-57.795
13.526000,-57.561,-57.326,-58.264,-57.795
13.540974,-57.561,-57.326,-58.264,-58.030
13.609999,-57.326,-57.326,-58.030,-57.795
13.709999,-57.326,-57.326,-58.264,-57.795
13.809999,-57.326,-57.561,-58.030,-57.795
13.909999,-57.326,-57.326,-58.264,-58.030
14.009999,-57.326,-57.561,-58.498,-58.030
14.109999,-57.326,-57.326,-58.264,-58.030
14.209999,-57.561,-57.326,-58.498,-58.030
14.309999,-57.561,-57.561,-58.264,-58.030
14.526001,-57.326,-57.561,-58.264,-57.795
14.540974,-57.561,-57.561,-58.264,-58.030
14.609999,-57.561,-57.561,-58.498,-58.030
14.709999,-57.561,-57.561,-58.498,-57.795
14.809999,-57.561,-57.326,-58.264,-57.795
14.909999,-57.326,-57.561,-58.498,-58.030
15.009999,-57.326,-57.561,-58.264,-58.030
15.109999,-57.561,-57.561,-58.264,-57.795
15.209999,-57.326,-57.561,-58.264,-58.030
15.309999,-57.561,-57.326,-58.264,-58.030
15.525000,-57.561,-57.561,-58.498,-58.030
15.539974,-57.561,-57.326,-58.264,-58.030
15.609999,-57.561,-57.561,-58.264,-58.030
15.709999,-57.561,-57.326,-58.264,-58.030
15.809999,-57.795,-57.561,-58.498,-57.795
15.909999,-57.561,-57.561,-58.498,-58.030
16.009999,-57.561,-57.561,-58.264,-57.795
16.109999,-57.561,-57.561,-58.264,-57.795
16.209999,-57.561,-57.326,-58.264,-57.795
16.309999,-57.561,-57.326,-58.264,-58.030
16.526000,-57.561,-57.326,-58.264,-57.795
16.540974,-57.561,-57.561,-58.264,-57.795
16.609999,-57.561,-57.561,-58.030,-57.795
16.709999,-57.561,-57.561,-58.498,-58.030
16.809999,-57.561,-57.326,-58.264,-58.030
16.909999,-57.561,-57.561,-58.264,-58.030
17.009999,-57.561,-57.326,-58.264,-58.030
17.109999,-57.561,-57.326,-58.264,-57.795
17.209999,-57.561,-57.326,-58.264,-57.795
17.309999,-57.326,-57.326,-58.264,-57.795
17.526000,-57.326,-57.326,-58.264,-57.795
17.540974,-57.326,-57.326,-58.030,-58.030
17.609999,-57.326,-57.561,-58.498,-58.030
17.709999,-57.326,-57.326,-58.498,-57.795
17.809999,-57.561,-57.561,-58.264,-58.030
17.909999,-57.561,-57.561,-58.264,-57.795
18.009999,-57.326,-57.326,-58.264,-58.264
18.109999,-57.561,-57.326,-58.264,-57.561
18.209999,-57.561,-57.561,-58.264,-57.795
18.309999,-57.561,-57.326,-58.264,-57.795
18.526000,-57.561,-57.561,-58.264,-58.030
18.540974,-57.561,-57.326,-58.264,-58.030
18.609999,-57.561,-57.326,-58.264,-58.030
18.709999,-57.561,-57.326,-58.264,-57.795
18.809999,-57.561,-57.326,-58.264,-58.030
18.909999,-57.795,-57.561,-58.030,-58.030
19.009999,-57.561,-57.326,-58.264,-57.795
19.109999,-57.561,-57.795,-58.264,-57.795
19.209999,-57.561,-57.561,-58.733,-57.795
19.309999,-57.326,-57.326,-58.264,-58.030
19.526000,-57.326,-57.326,-58.264,-58.030
19.540974,-57.092,-57.326,-58.264,-57.795
19.609999,-57.561,-57.326,-58.498,-57.795
19.709999,-57.561,-57.326,-58.264,-58.030
19.809999,-57.326,-57.326,-58.264,-57.795
19.909999,-57.561,-57.326,-58.264,-57.795
20.009999,-57.561,-57.561,-58.264,-58.030
20.109999,-57.326,-57.092,-58.264,-58.030
20.209999,-57.561,-57.561,-58.030,-58.030
20.309999,-57.561,-57.561,-58.498,-58.030
20.526000,-57.561,-57.561,-58.498,-57.795
20.540974,-57.326,-57.561,-58.498,-58.030
20.609999,-57.561,-57.561,-58.498,-58.030
20.709999,-57.561,-57.561,-58.264,-58.030
20.809999,-57.326,-57.326,-58.498,-58.030
20.909999,-57.561,-57.561,-58.498,-57.795
21.009999,-57.326,-57.561,-58.264,-58.264
21.109999,-57.326,-57.326,-58.498,-58.030
21.209999,-57.561,-57.326,-58.264,-58.030
21.309999,-57.561,-57.561,-58.264,-58.030
21.526000,-57.561,-57.326,-58.264,-58.030
21.540974,-57.561,-57.326,-58.498,-58.030
21.609999,-57.561,-57.326,-58.264,-57.795
21.709999,-57.326,-57.326,-58.498,-58.030
21.809999,-57.326,-57.326,-58.264,-57.795
21.909999,-57.561,-57.561,-58.264,-57.795
22.009999,-57.561,-57.561,-58.264,-57.795
22.109999,-57.561,-57.561,-58.264,-57.561
22.209999,-57.326,-57.326,-58.264,-58.030
22.309999,-57.561,-57.326,-58.264,-58.030
22.526000,-57.326,-57.326,-58.264,-58.030
22.540974,-57.561,-57.326,-58.264,-58.030
22.609999,-57.561,-57.326,-58.498,-58.030
22.709999,-57.561,-57.326,-58.264,-58.030
22.809999,-57.561,-57.326,-58.498,-58.030
22.909999,-57.326,-57.326,-58.498,-57.795
23.009999,-57.326,-57.326,-58.498,-58.030
23.109999,-57.326,-57.326,-58.264,-57.795
23.209999,-57.561,-57.326,-58.264,-58.030
23.309999,-57.561,-57.326,-58.030,-57.795
23.525000,-57.561,-57.561,-58.264,-57.795
23.539974,-57.561,-57.326,-58.264,-58.030
23.609999,-57.326,-57.326,-58.264,-57.795
23.709999,-57.326,-57.326,-58.498,-57.795
23.809999,-57.326,-57.561,-58.498,-57.795
23.909999,-57.561,-57.561,-58.264,-58.030
24.009999,-57.326,-57.326,-58.498,-58.264
24.109999,-57.561,-57.326,-58.264,-57.795
24.209999,-57.795,-57.326,-58.264,-58.030
24.309999,-57.561,-57.561,-58.264,-57.795
24.526000,-57.561,-57.561,-58.264,-57.795
24.540974,-57.326,-57.326,-58.264,-58.030
24.609999,-57.561,-57.561,-58.030,-57.795
24.709999,-57.326,-57.326,-58.498,-58.030
24.809999,-57.561,-57.326,-58.264,-58.030
24.909999,-57.561,-57.561,-58.264,-57.795
25.009999,-57.561,-57.795,-58.498,-58.030
25.109999,-57.326,-57.561,-58.498,-58.030
25.209999,-57.561,-57.326,-58.264,-57.795
25.309999,-57.326,-57.561,-58.498,-57.795
25.526000,-57.561,-57.326,-58.264,-57.795
25.540974,-57.561,-57.561,-58.498,-57.795
25.609999,-57.561,-57.326,-58.264,-57.795
25.709999,-57.561,-57.326,-58.264,-58.030
25.809999,-57.561,-57.561,-58.498,-58.030
25.909999,-57.561,-57.561,-58.498,-58.030
26.009999,-57.561,-57.326,-58.264,-58.030
26.109999,-57.561,-57.561,-58.264,-57.795
26.209999,-57.561,-57.326,-58.264,-57.795
26.309999,-57.561,-57.326,-58.030,-57.795
26.526000,-57.561,-57.326,-58.264,-58.030
26.540974,-57.561,-57.092,-58.498,-58.030
26.609999,-57.561,-57.561,-58.264,-58.030
26.709999,-57.561,-57.561,-58.498,-57.795
26.809999,-57.326,-57.326,-58.498,-58.030
26.909999,-57.561,-57.561,-58.498,-57.795
27.009999,-57.326,-57.326,-58.264,-57.795
27.109999,-57.561,-57.561,-58.264,-58.030
27.209999,-57.561,-57.561,-58.498,-58.030
27.309999,-57.561,-57.326,-58.498,-57.795
27.526000,-57.561,-57.326,-58.264,-57.795
27.540974,-57.326,-57.561,-58.264,-57.795
27.609999,-57.561,-57.561,-58.498,-57.795
27.709999,-57.561,-57.326,-58.498,-58.030
27.809999,-57.561,-57.561,-58.264,-57.795
27.909999,-57.561,-57.326,-58.264,-58.030
28.009999,-57.326,-57.561,-58.264,-58.030
28.109999,-57.561,-57.326,-58.498,-57.795
28.209999,-57.561,-57.092,-58.264,-57.795
28.309999,-57.561,-57.326,-58.264,-58.030
28.525000,-57.561,-57.326,-58.498,-58.030
28.539974,-57.561,-57.561,-58.498,-58.030
28.609999,-57.561,-57.326,-58.264,-58.030
28.709999,-57.561,-57.561,-58.264,-58.030
28.809999,-57.561,-57.561,-58.264,-58.030
28.909999,-57.561,-57.561,-58.264,-57.795
29.009999,-57.561,-57.561,-58.498,-58.030
29.109999,-57.326,-57.326,-58.498,-58.264
29.209999,-57.561,-57.561,-58.264,-58.030
29.309999,-57.326,-57.326,-58.264,-57.795
29.526000,-57.561,-57.326,-58.264,-57.795
29.540974,-57.561,-57.326,-58.264,-58.030
29.609999,-57.561,-57.326,-58.498,-57.795
29.709999,-57.561,-57.326,-58.264,-58.030
29.809999,-57.326,-57.326,-58.264,-58.030
29.909999,-57.326,-57.326,-58.264,-58.030
30.009999,-57.561,-57.561,-58.498,-57.795
30.109999,-57.326,-57.326,-58.498,-57.795
30.209999,-57.561,-57.561,-58.498,-58.030
30.309999,-57.561,-57.326,-58.264,-57.795
30.526000,-57.561,-57.561,-58.264,-57.795
30.540974,-57.326,-57.561,-58.498,-57.795
30.609999,-57.561,-57.326,-58.498,-58.030
30.709999,-57.326,-57.326,-58.498,-57.795
30.809999,-57.561,-57.561,-58.264,-57.795
30.909999,-57.326,-57.561,-58.264,-57.795
31.009999,-57.561,-57.561,-58.264,-57.795
31.109999,-57.561,-57.326,-58.498,-58.030
31.209999,-57.561,-57.326,-58.498,-58.030
31.309999,-57.561,-57.326,-58.264,-58.030
31.526000,-57.326,-57.326,-58.498,-58.030
31.540974,-57.326,-57.561,-58.498,-57.795
31.609999,-57.326,-57.561,-58.498,-58.030
31.709999,-57.561,-57.561,-58.264,-57.795
31.809999,-57.561,-57.092,-58.264,-57.795
31.909999,-57.561,-57.561,-58.264,-57.795
32.009999,-57.326,-57.326,-58.264,-57.795
32.109999,-57.561,-57.561,-58.264,-58.030
32.209999,-57.561,-57.326,-58.264,-58.030
32.309999,-57.326,-57.326,-58.264,-58.030
32.526000,-57.561,-57.326,-58.498,-57.795
32.540974,-57.561,-57.326,-58.264,-58.030
32.609999,-57.561,-57.326,-58.264,-58.030
32.709999,-57.326,-57.326,-58.498,-58.030
32.809999,-57.561,-57.326,-58.030,-57.795
32.909999,-57.561,-57.326,-58.264,-58.030
33.009999,-57.326,-57.326,-58.498,-58.030
33.109999,-57.561,-57.326,-58.264,-57.795
33.209999,-57.561,-57.326,-58.498,-58.030
33.309999,-57.561,-57.561,-58.498,-58.030
33.526000,-57.326,-57.326,-58.498,-57.795
33.540974,-57.326,-57.561,-58.498,-58.030
33.609999,-57.561,-57.326,-58.264,-58.030
33.709999,-57.795,-57.092,-58.264,-58.030
33.809999,-57.326,-57.326,-58.264,-58.030
33.909999,-57.561,-57.326,-58.264,-58.030
34.009999,-57.561,-57.326,-58.264,-57.795
34.109999,-57.795,-57.561,-58.498,-58.030
34.209999,-57.561,-57.561,-58.498,-58.030
34.309999,-57.561,-57.561,-58.264,-58.030
34.526000,-57.561,-57.326,-58.498,-57.795
34.540974,-57.561,-57.561,-58.264,-57.795
34.609999,-57.561,-57.326,-58.264,-58.030
34.709999,-57.561,-57.326,-58.498,-57.795
34.809999,-57.561,-57.561,-58.264,-58.030
34.909999,-57.326,-57.326,-58.498,-58.030
35.009999,-57.561,-57.561,-58.264,-58.030
35.109999,-57.326,-57.561,-58.264,-57.795
35.209999,-57.561,-57.326,-58.264,-58.030
35.309999,-57.561,-57.561,-58.498,-58.030
35.526001,-57.561,-57.326,-58.264,-57.795
35.540974,-57.561,-57.561,-58.498,-58.030
35.609999,-57.561,-57.326,-58.498,-58.030
35.709999,-57.326,-57.561,-58.498,-57.795
35.809999,-57.561,-57.326,-58.264,-57.795
35.909999,-57.561,-57.326,-58.264,-58.030
36.009999,-57.561,-57.561,-58.264,-57.795
36.109999,-57.561,-57.326,-58.264,-57.795
36.209999,-57.561,-57.561,-58.264,-57.795
36.309999,-57.561,-57.326,-58.498,-57.795
36.525000,-57.561,-57.561,-58.264,-57.795
36.539974,-57.561,-57.561,-58.264,-58.030
36.609999,-57.561,-57.326,-58.264,-57.795
36.709999,-57.561,-57.326,-58.498,-58.030
36.809999,-57.326,-57.326,-58.264,-57.795
36.909999,-57.326,-57.561,-58.264,-58.030
37.009999,-57.326,-57.561,-58.264,-57.795
37.109999,-57.561,-57.326,-58.498,-58.030
37.209999,-57.561,-57.561,-58.264,-57.795
37.309999,-57.795,-57.326,-58.030,-58.030
37.526000,-57.561,-57.326,-58.264,-57.795
37.540974,-57.561,-57.561,-58.264,-57.795
37.609999,-57.561,-57.561,-58.264,-57.561
37.709999,-57.326,-57.561,-58.030,-57.795
37.809999,-57.561,-57.561,-58.264,-57.795
37.909999,-57.561,-57.561,-58.498,-58.030
38.009999,-57.561,-57.326,-58.264,-57.795
38.109999,-57.561,-57.561,-58.264,-57.795
38.209999,-57.561,-57.326,-58.264,-58.030
38.309999,-57.561,-57.326,-58.264,-57.795
38.526001,-57.326,-57.326,-58.264,-57.795
38.540974,-57.561,-57.326,-58.264,-58.030
38.609999,-57.561,-57.561,-58.264,-57.795
38.709999,-57.561,-57.561,-58.498,-58.030
38.809999,-57.561,-57.561,-58.264,-58.030
38.909999,-57.561,-57.326,-58.264,-58.030
39.009999,-57.326,-57.326,-58.264,-57.795
39.109999,-57.561,-57.326,-58.264,-58.030
39.209999,-57.326,-57.561,-58.498,-57.795
39.309999,-57.561,-57.326,-58.264,-57.795
39.526000,-57.561,-57.326,-58.498,-58.030
39.540974,-57.561,-57.326,-58.498,-58.030
39.609999,-57.561,-57.326,-58.264,-57.795
39.709999,-57.326,-57.326,-58.264,-58.030
39.809999,-57.561,-57.561,-58.264,-57.561
39.909999,-57.561,-57.326,-58.264,-57.795
40.009999,-57.561,-57.326,-58.498,-57.795
40.109999,-57.561,-57.326,-58.264,-58.030
40.209999,-57.561,-57.326,-58.264,-58.030
40.309999,-57.561,-57.326,-58.264,-57.795
40.526000,-57.561,-57.326,-58.264,-57.795
40.540974,-57.561,-57.326,-58.498,-58.030
40.609999,-57.561,-57.326,-58.498,-57.795
40.709999,-57.561,-57.561,-58.264,-57.795
40.809999,-57.561,-57.326,-58.498,-58.030
40.909999,-57.561,-57.326,-58.498,-57.795
41.009999,-57.561,-57.326,-58.264,-58.030
41.109999,-57.561,-57.561,-58.264,-58.030
41.209999,-57.326,-57.561,-58.030,-58.030
41.309999,-57.561,-57.561,-58.498,-58.030
41.525000,-57.561,-57.561,-58.498,-57.795
41.539974,-57.561,-57.561,-58.264,-58.030
41.609999,-57.326,-57.561,-58.264,-58.030
41.709999,-57.561,-57.561,-58.498,-58.030
41.809999,-57.561,-57.561,-58.498,-57.795
41.909999,-57.561,-57.326,-58.498,-58.030
42.009999,-57.561,-57.561,-58.498,-57.795
42.109999,-57.561,-57.326,-58.498,-57.795
42.209999,-57.561,-57.561,-58.498,-57.795
42.309999,-57.561,-57.561,-58.264,-58.030
42.526000,-57.561,-57.326,-58.498,-58.030
42.540974,-57.561,-57.561,-58.498,-58.264
42.609999,-57.561,-57.326,-58.498,-58.030
42.709999,-57.561,-57.561,-58.264,-58.030
42.809999,-57.561,-57.561,-58.498,-57.795
42.909999,-57.561,-57.326,-58.264,-57.795
43.009999,-57.561,-57.326,-58.264,-58.030
43.109999,-57.795,-57.326,-58.264,-57.795
43.209999,-57.326,-57.326,-58.498,-58.030
43.309999,-57.795,-57.561,-58.264,-57.795
43.526000,-57.561,-57.326,-58.498,-58.030
43.540974,-57.561,-57.561,-58.264,-58.030
43.609999,-57.795,-57.326,-58.733,-58.030
43.709999,-57.326,-57.561,-58.498,-57.795
43.809999,-57.561,-57.561,-58.498,-58.030
43.909999,-57.561,-57.326,-58.498,-58.030
44.009999,-57.561,-57.561,-58.264,-58.030
44.109999,-57.561,-57.326,-58.498,-58.030
44.209999,-57.561,-57.561,-58.498,-58.030
44.309999,-57.326,-57.326,-58.264,-58.030
44.526000,-57.561,-57.326,-58.498,-58.030
44.540974,-57.326,-57.326,-58.264,-58.030
44.609999,-57.561,-57.561,-58.498,-57.795
44.709999,-57.326,-57.326,-58.498,-57.795
44.809999,-57.561,-57.326,-58.498,-57.795
44.909999,-57.561,-57.561,-58.264,-58.030
45.009999,-57.326,-57.561,-58.264,-57.795
45.109999,-57.326,-57.561,-58.264,-57.795
45.209999,-57.326,-57.326,-58.498,-57.795
45.309999,-57.561,-57.326,-58.264,-57.795
45.526001,-57.561,-57.561,-58.264,-57.795
45.540974,-57.561,-57.561,-58.264,-58.030
45.609999,-57.561,-57.561,-58.498,-57.795
45.709999,-57.561,-57.326,-58.498,-57.795
45.809999,-57.561,-57.326,-58.498,-57.795
45.909999,-57.561,-57.561,-58.264,-57.795
