time_s,P1_high_psi,P2_high_psi,P3_high_psi,P4_high_psi
3.759946,-57.561,-57.326,-57.561,-57.795
3.774932,-57.561,-57.561,-57.561,-57.795
3.789918,-57.561,-57.561,-57.561,-57.795
3.804904,-57.561,-57.561,-57.795,-57.795
3.819890,-57.561,-57.326,-57.326,-57.795
3.834876,-57.561,-57.561,-57.795,-58.030
3.849862,-57.561,-57.326,-57.795,-57.795
4.065000,-57.795,-57.326,-57.795,-57.795
4.079974,-57.326,-57.561,-57.561,-57.795
4.094960,-57.561,-57.326,-57.795,-57.795
4.109946,-57.561,-57.326,-57.795,-57.561
4.124932,-57.561,-57.326,-57.795,-57.795
4.139918,-57.561,-57.326,-57.561,-57.561
4.154904,-57.561,-57.561,-57.795,-57.561
4.169890,-57.561,-57.326,-57.795,-57.795
4.184876,-57.561,-57.326,-57.561,-57.561
4.199862,-57.561,-57.326,-57.561,-57.561
4.415001,-57.561,-57.326,-57.561,-57.561
4.429974,-57.561,-57.561,-57.795,-57.561
4.444960,-57.561,-57.326,-58.030,-57.795
4.459946,-57.561,-57.326,-57.795,-57.561
4.474932,-57.795,-57.561,-57.795,-57.795
4.489918,-57.561,-57.326,-57.795,-57.561
4.504904,-57.326,-57.326,-57.795,-57.795
4.519890,-57.561,-57.326,-57.561,-57.561
4.534876,-57.561,-57.561,-57.795,-57.795
4.549862,-57.561,-57.326,-57.561,-57.561
4.765000,-57.795,-57.561,-57.795,-57.795
4.779974,-57.561,-57.326,-57.561,-57.795
4.794960,-57.561,-57.561,-57.795,-57.795
4.809946,-57.326,-57.326,-57.795,-57.795
4.824932,-57.561,-57.561,-57.561,-57.561
4.839918,-57.561,-57.326,-57.561,-57.795
4.854904,-57.326,-57.326,-57.795,-57.561
4.869890,-57.561,-57.561,-57.795,-57.561
4.884876,-57.561,-57.326,-57.795,-57.561
4.899862,-57.561,-57.326,-57.795,-57.561
5.115001,-57.326,-57.326,-57.561,-57.561
5.129974,-57.561,-57.326,-57.561,-58.030
5.144960,-57.561,-57.561,-57.561,-58.030
5.159946,-57.561,-57.326,-57.561,-57.795
5.174932,-57.326,-57.326,-57.795,-57.795
5.189918,-57.561,-57.326,-57.795,-57.561
5.204904,-57.561,-57.326,-57.795,-57.561
5.219890,-57.561,-57.326,-57.561,-57.795
5.234876,-57.561,-57.326,-57.795,-57.561
5.290999,-57.795,-57.326,-57.561,-57.561
5.507000,-57.561,-57.561,-57.561,-57.795
5.521974,-57.561,-57.326,-57.795,-57.561
5.590999,-57.326,-57.326,-57.795,-57.795
5.690999,-57.561,-57.326,-57.795,-57.795
5.790999,-57.561,-57.561,-57.561,-57.795
5.890999,-57.326,-57.326,-57.795,-57.795
5.990999,-57.561,-57.561,-57.795,-57.561
6.090999,-57.561,-57.326,-57.795,-57.561
6.190999,-57.561,-57.326,-58.030,-57.795
6.290999,-57.326,-57.326,-57.795,-57.561
6.507001,-57.561,-57.326,-57.561,-57.795
6.521974,-57.561,-57.326,-57.795,-57.795
6.590999,-57.561,-57.561,-57.795,-57.561
6.690999,-57.561,-57.561,-57.561,-57.795
6.790999,-57.326,-57.326,-57.795,-57.795
6.890999,-57.326,-57.561,-57.795,-57.795
6.990999,-57.561,-57.326,-57.795,-57.561
7.090999,-57.561,-57.326,-57.795,-57.795
7.190999,-57.561,-57.326,-57.795,-57.795
7.290999,-57.561,-57.326,-57.561,-57.561
7.507000,-57.561,-57.326,-57.795,-57.561
7.521974,-57.561,-57.326,-57.795,-57.795
7.590999,-57.561,-57.326,-57.561,-57.795
7.690999,-57.561,-57.561,-57.561,-57.561
7.790999,-57.326,-57.326,-57.795,-57.795
7.890999,-57.561,-57.561,-57.795,-57.561
7.990999,-57.795,-57.326,-57.561,-57.795
8.090999,-57.561,-57.326,-57.561,-57.561
8.190999,-57.795,-57.561,-57.795,-57.795
8.290999,-57.326,-57.326,-57.795,-57.795
8.507001,-57.561,-57.326,-57.795,-57.795
8.521974,-57.795,-57.326,-57.795,-57.561
8.590999,-57.326,-57.326,-57.795,-57.795
8.690999,-57.561,-57.326,-57.795,-58.030
8.790999,-57.561,-57.326,-57.795,-57.795
8.890999,-57.561,-57.561,-57.795,-57.795
8.990999,-57.561,-57.092,-57.795,-57.561
9.090999,-57.326,-57.326,-57.795,-57.795
9.190999,-57.561,-57.561,-57.795,-57.795
9.290999,-57.561,-57.326,-57.795,-57.561
9.507000,-57.561,-57.326,-57.795,-57.561
9.521974,-57.561,-57.326,-57.795,-57.795
9.590999,-57.561,-57.326,-57.561,-57.561
9.690999,-57.561,-57.326,-57.795,-57.561
9.790999,-57.561,-57.326,-57.561,-57.795
9.890999,-57.326,-57.561,-57.795,-57.561
9.990999,-57.326,-57.326,-57.795,-57.795
10.090999,-57.561,-57.326,-57.795,-57.561
10.190999,-57.561,-57.326,-57.795,-57.795
10.290999,-57.561,-57.326,-57.795,-57.795
10.507000,-57.561,-57.326,-57.795,-57.795
10.521974,-57.561,-57.326,-58.030,-57.561
10.590999,-57.326,-57.326,-57.795,-57.561
10.690999,-57.795,-57.326,-57.795,-57.561
10.790999,-57.795,-57.326,-57.326,-57.795
10.890999,-57.561,-57.561,-57.795,-57.561
10.990999,-57.561,-57.326,-57.795,-57.795
11.090999,-57.561,-57.561,-57.795,-57.561
11.190999,-57.561,-57.326,-57.795,-58.030
11.290999,-57.561,-57.326,-57.795,-57.795
11.506000,-57.561,-57.326,-57.795,-57.561
11.520974,-57.326,-57.326,-57.795,-57.561
11.590999,-57.561,-57.326,-57.795,-57.795
11.690999,-57.561,-57.561,-57.795,-57.795
11.790999,-57.561,-57.326,-57.795,-57.795
11.890999,-57.561,-57.092,-57.795,-57.561
11.990999,-57.561,-57.326,-57.795,-57.795
12.090999,-57.326,-57.326,-57.561,-57.795
12.190999,-57.326,-57.326,-57.795,-57.561
12.290999,-57.561,-57.561,-57.795,-57.795
12.507000,-57.326,-57.326,-57.795,-57.561
12.521974,-57.561,-57.326,-57.795,-57.561
12.590999,-57.561,-57.326,-57.795,-57.795
12.690999,-57.326,-57.326,-57.561,-57.795
12.790999,-57.326,-57.326,-57.795,-57.561
12.890999,-57.561,-57.326,-57.795,-57.795
