time_s,P1_high_psi,P2_high_psi,P3_high_psi,P4_high_psi
3.015000,-57.561,-57.561,-59.905,-58.030
3.029974,-57.561,-57.326,-59.905,-58.030
3.044960,-57.326,-57.326,-59.905,-58.030
3.059946,-57.561,-57.326,-59.905,-57.795
3.074932,-57.561,-57.561,-59.905,-58.030
3.089918,-57.326,-57.561,-59.905,-58.030
3.104904,-57.561,-57.561,-60.139,-57.795
3.119890,-57.326,-57.561,-59.905,-58.030
3.134876,-57.561,-57.326,-59.905,-58.030
3.149862,-57.561,-57.561,-60.139,-57.795
3.365000,-57.561,-57.561,-59.905,-58.030
3.379974,-57.561,-57.326,-60.139,-58.030
3.394960,-57.561,-57.795,-59.905,-58.030
3.409946,-57.561,-57.561,-59.905,-58.030
3.424932,-57.561,-57.326,-59.905,-57.795
3.439918,-57.561,-57.561,-59.905,-58.030
3.454904,-57.561,-57.326,-60.139,-57.795
3.469890,-57.561,-57.326,-59.905,-58.030
3.484876,-57.561,-57.561,-59.905,-58.030
3.499862,-57.326,-57.561,-60.139,-57.795
3.715000,-57.326,-57.561,-59.670,-57.795
3.729974,-57.561,-57.561,-60.139,-58.030
3.744960,-57.561,-57.561,-60.139,-57.795
3.759946,-57.561,-57.326,-60.139,-57.795
3.774932,-57.561,-57.561,-59.670,-57.795
3.789918,-57.561,-57.326,-60.139,-58.030
3.804904,-57.795,-57.326,-59.905,-58.030
3.819890,-57.326,-57.326,-59.905,-58.030
3.834876,-57.561,-57.326,-59.905,-58.030
3.849862,-57.561,-57.326,-59.905,-57.795
4.065000,-57.561,-57.326,-60.139,-58.030
4.079974,-57.561,-57.561,-59.905,-58.030
4.094960,-57.326,-57.326,-59.905,-57.795
4.109946,-57.561,-57.561,-59.905,-58.030
4.124932,-57.561,-57.326,-59.905,-58.030
4.139918,-57.561,-57.561,-60.139,-58.030
4.154904,-57.561,-57.326,-59.905,-57.795
4.169890,-57.795,-57.326,-60.139,-57.795
4.184876,-57.561,-57.561,-60.373,-57.795
4.199862,-57.561,-57.561,-60.139,-58.030
4.415000,-57.561,-57.561,-59.905,-58.030
4.429974,-57.326,-57.326,-60.139,-57.795
4.444960,-57.561,-57.561,-60.139,-57.795
4.459946,-57.326,-57.561,-59.905,-58.030
4.474932,-57.326,-57.326,-59.905,-57.795
4.489918,-57.326,-57.561,-60.139,-58.264
4.504904,-57.561,-57.326,-59.905,-58.030
4.519890,-57.561,-57.561,-60.139,-58.030
4.534876,-57.561,-57.561,-60.139,-58.264
4.549862,-57.561,-57.326,-59.905,-58.030
4.765001,-57.561,-57.561,-60.139,-58.264
4.779974,-57.561,-57.326,-59.905,-58.030
4.794960,-57.561,-57.561,-59.905,-58.030
4.809946,-57.326,-57.092,-60.139,-58.030
4.824932,-57.561,-57.561,-60.139,-57.795
4.839918,-57.561,-57.326,-59.905,-58.030
4.854904,-57.561,-57.326,-59.905,-58.030
4.869890,-57.326,-57.326,-59.905,-58.030
4.884876,-57.561,-57.561,-59.905,-58.030
4.899862,-57.561,-57.326,-59.905,-58.030
5.115000,-57.561,-57.092,-59.905,-58.030
5.129974,-57.561,-57.326,-60.139,-58.030
5.144960,-57.561,-57.561,-59.905,-57.795
5.159946,-57.561,-57.561,-59.905,-57.795
5.174932,-57.561,-57.561,-60.139,-58.030
5.189918,-57.561,-57.561,-60.139,-58.030
5.204904,-57.561,-57.326,-59.905,-57.795
5.219890,-57.795,-57.326,-60.139,-57.795
5.234876,-57.561,-57.561,-60.139,-57.795
5.306999,-57.326,-57.326,-60.139,-58.030
5.523001,-57.561,-57.326,-60.139,-58.030
5.537974,-57.561,-57.326,-60.139,-58.030
5.606999,-57.326,-57.561,-60.139,-58.030
5.706999,-57.561,-57.326,-60.139,-58.030
5.806999,-57.561,-57.326,-59.905,-57.795
5.906999,-57.326,-57.561,-60.373,-57.561
6.006999,-57.561,-57.326,-59.905,-58.030
6.106999,-57.561,-57.326,-60.139,-58.030
6.206999,-57.326,-57.326,-60.139,-57.795
6.306999,-57.795,-57.326,-60.139,-58.030
6.523001,-57.561,-57.326,-60.139,-58.030
6.537974,-57.561,-57.326,-60.139,-58.030
6.606999,-57.561,-57.326,-60.139,-58.030
6.706999,-57.561,-57.326,-59.905,-57.795
6.806999,-57.795,-57.561,-60.139,-58.030
6.906999,-57.561,-57.561,-60.373,-58.030
7.006999,-57.795,-57.326,-60.139,-57.795
7.106999,-57.561,-57.561,-60.139,-57.795
7.206999,-57.561,-57.326,-60.139,-57.795
7.306999,-57.561,-57.326,-60.139,-58.030
7.523001,-57.561,-57.326,-60.139,-58.030
7.537974,-57.561,-57.092,-59.905,-57.795
7.606999,-57.326,-57.561,-60.373,-58.030
7.706999,-57.326,-57.561,-60.139,-58.030
7.806999,-57.561,-57.561,-60.139,-57.795
7.906999,-57.326,-57.326,-59.905,-57.795
8.006999,-57.561,-57.561,-60.139,-57.795
8.106999,-57.561,-57.561,-60.373,-58.030
8.206999,-57.326,-57.326,-60.373,-57.795
8.306999,-57.795,-57.561,-60.373,-58.030
8.523000,-57.561,-57.561,-60.139,-58.030
8.537974,-57.561,-57.326,-60.139,-58.030
8.606999,-57.561,-57.561,-60.139,-58.030
8.706999,-57.561,-57.561,-60.139,-57.795
8.806999,-57.795,-57.326,-60.139,-57.795
8.906999,-57.561,-57.326,-60.373,-58.030
9.006999,-57.326,-57.326,-60.139,-57.795
9.106999,-57.326,-57.326,-60.139,-58.030
9.206999,-57.561,-57.326,-60.373,-58.030
9.306999,-57.561,-57.561,-60.139,-57.795
9.523000,-57.561,-57.326,-60.373,-58.030
9.537974,-57.795,-57.326,-60.373,-58.030
9.606999,-57.561,-57.326,-60.373,-57.795
9.706999,-57.326,-57.326,-60.373,-58.030
9.806999,-57.561,-57.326,-60.139,-57.795
9.906999,-57.561,-57.561,-60.373,-58.030
10.006999,-57.795,-57.326,-60.139,-58.030
10.106999,-57.561,-57.561,-60.139,-57.795
10.206999,-57.561,-57.326,-60.373,-57.795
10.306999,-57.561,-57.326,-60.373,-57.795
10.523000,-57.795,-57.561,-60.373,-58.030
10.537974,-57.561,-57.326,-60.373,-57.795
10.606999,-57.561,-57.326,-60.373,-58.030
10.706999,-57.561,-57.561,-60.373,-58.030
10.806999,-57.795,-57.326,-60.373,-58.030
10.906999,-57.561,-57.561,-60.373,-57.795
11.006999,-57.561,-57.326,-60.608,-58.030
11.106999,-57.326,-57.561,-60.373,-58.030
11.206999,-57.561,-57.326,-60.373,-58.030
11.306999,-57.561,-57.561,-60.139,-58.030
11.523000,-57.561,-57.326,-60.139,-58.030
11.537974,-57.561,-57.561,-60.139,-57.795
11.606999,-57.561,-57.326,-60.373,-58.030
11.706999,-57.561,-57.092,-60.373,-58.264
11.806999,-57.561,-57.326,-60.373,-57.795
11.906999,-57.561,-57.561,-60.608,-57.795
12.006999,-57.561,-57.326,-60.608,-58.030
12.106999,-57.561,-57.326,-60.608,-57.795
12.206999,-57.561,-57.561,-60.373,-58.030
12.306999,-57.326,-57.326,-60.373,-58.030
12.522000,-57.561,-57.561,-60.139,-58.030
12.536974,-57.561,-57.561,-60.608,-58.030
12.606999,-57.561,-57.326,-60.373,-58.030
12.706999,-57.561,-57.326,-60.608,-58.030
12.806999,-57.561,-57.561,-60.373,-58.030
12.906999,-57.326,-57.561,-60.608,-57.795
