timestamp,seq,solenoids,P_0,P_1,P_2,P_3
95000000,950,0000000000000000,2421,2422,2420,2421
96000000,960,0000000000000000,2422,2422,2420,2420
97000000,970,0000000000000000,2422,2421,2419,2420
98000000,980,0000000000000000,2421,2422,2421,2420
99000000,990,0000000000000000,2421,2422,2421,2421
100000000,1000,0000000000000000,2420,2422,2420,2421
101000000,1010,0000000000000000,2421,2421,2420,2421
102000000,1020,0000000000000000,2421,2422,2420,2421
103000000,1030,0000000000000000,2422,2422,2420,2422
104000000,1040,0000000000000000,2421,2421,2419,2420
105000000,1050,0000000000000000,2422,2422,2420,2420
106000000,1060,0000000000000000,2420,2421,2420,2421
107000000,1070,0000000000000000,2421,2422,2421,2421
108000000,1080,0000000000000000,2421,2422,2420,2420
109000000,1090,0000000000000000,2421,2422,2420,2420
110000000,1100,0000000000000000,2421,2421,2421,2420
111000000,1110,0000000000000000,2421,2422,2420,2419
112000000,1120,0000000000000000,2421,2421,2421,2421
113000000,1130,0000000000000000,2421,2422,2421,2421
114000000,1140,0000000000000000,2421,2422,2421,2420
115000000,1150,0000000000000000,2420,2422,2420,2420
116000000,1160,0000000000000000,2422,2421,2420,2420
117000000,1170,0000000000000000,2421,2421,2419,2420
118000000,1180,0000000000000000,2421,2422,2421,2421
119000000,1190,0000000000000000,2421,2421,2420,2420
120000000,1200,0000000000000000,2421,2422,2421,2420
121000000,1210,0000000000000000,2421,2421,2420,2421
122000000,1220,0000000000000000,2421,2421,2420,2420
123000000,1230,0000000000000000,2422,2422,2420,2420
124000000,1240,0000000000000000,2421,2422,2421,2420
125000000,1250,0000000000000000,2421,2421,2420,2420
126000000,1260,0000000000000000,2422,2422,2420,2420
127000000,1270,0000000000000000,2422,2422,2420,2420
128000000,1280,0000000000000000,2422,2422,2420,2421
129000000,1290,0000000000000000,2421,2422,2420,2421
130000000,1300,0000000000000000,2421,2422,2420,2421
131000000,1310,0000000000000000,2422,2422,2420,2419
132000000,1320,0000000000000000,2421,2422,2421,2421
133000000,1330,0000000000000000,2422,2422,2421,2420
134000000,1340,0000000000000000,2422,2422,2420,2420
135000000,1350,0000000000000000,2422,2422,2421,2420
136000000,1360,0000000000000000,2421,2422,2421,2420
137000000,1370,0000000000000000,2421,2422,2420,2420
138000000,1380,0000000000000000,2421,2422,2421,2421
139000000,1390,0000000000000000,2422,2422,2420,2420
140000000,1400,0000000000000000,2421,2421,2421,2420
141000000,1410,0000000000000000,2421,2422,2420,2420
142000000,1420,0000000000000000,2421,2422,2420,2421
9708001,0,0000000000000000,2421,2422,2420,2421
10407863,20,0000000000000000,2422,2422,2421,2420
11107863,40,0000000000000000,2421,2422,2421,2420
11807863,60,0000000000000000,2421,2421,2420,2420
12507863,80,0000000000000000,2421,2422,2420,2420
13207863,100,0000000000000000,2422,2422,2420,2420
13907863,120,0000000000000000,2421,2421,2421,2420
14607863,140,0000000000000000,2421,2422,2420,2420
16000000,160,0000000000000000,2421,2422,2420,2421
17000000,170,0000000000000000,2421,2422,2421,2421
18000000,180,0000000000000000,2421,2421,2421,2421
19000000,190,0000000000000000,2421,2422,2420,2420
20000000,200,0000000000000000,2422,2421,2421,2420
21000000,210,0000000000000000,2421,2422,2420,2420
22000000,220,0000000000000000,2421,2422,2421,2420
23000000,230,0000000000000000,2421,2422,2420,2420
24000000,240,0000000000000000,2422,2422,2420,2421
25000000,250,0000000000000000,2422,2421,2420,2420
26000000,260,0000000000000000,2421,2422,2420,2421
27000000,270,0000000000000000,2420,2422,2420,2420
28000000,280,0000000000000000,2421,2422,2420,2421
29000000,290,0000000000000000,2421,2422,2420,2421
30000000,300,0000000000000000,2421,2422,2420,2420
31000000,310,0000000000000000,2421,2422,2420,2421
32000000,320,0000000000000000,2421,2422,2420,2421
33000000,330,0000000000000000,2422,2421,2420,2420
34000000,340,0000000000000000,2421,2421,2419,2420
35000000,350,0000000000000000,2421,2421,2420,2420
36000000,360,0000000000000000,2421,2422,2420,2420
37000000,370,0000000000000000,2421,2422,2421,2420
38000000,380,0000000000000000,2421,2421,2420,2421
39000000,390,0000000000000000,2421,2422,2420,2421
40000000,400,0000000000000000,2422,2421,2420,2421
41000000,410,0000000000000000,2421,2423,2420,2420
42000000,420,0000000000000000,2421,2422,2420,2420
43000000,430,0000000000000000,2422,2422,2421,2420
44000000,440,0000000000000000,2421,2422,2420,2421
45000000,450,0000000000000000,2421,2422,2420,2420
46000000,460,0000000000000000,2422,2423,2420,2421
47000000,470,0000000000000000,2422,2422,2420,2420
48000000,480,0000000000000000,2421,2421,2420,2420
49000000,490,0000000000000000,2422,2422,2420,2421
9709001,0,0000000000000000,2422,2422,2420,2420
10408863,20,0000000000000000,2421,2422,2420,2420
11108863,40,0000000000000000,2422,2422,2421,2420
11808863,60,0000000000000000,2421,2422,2421,2420
13208863,100,0000000000000000,2422,2422,2421,2420
13908863,120,0000000000000000,2421,2422,2421,2421
14608863,140,0000000000000000,2421,2422,2420,2421
16000000,160,0000000000000000,2422,2422,2420,2421
17000000,170,0000000000000000,2421,2422,2421,2421
18000000,180,0000000000000000,2422,2422,2420,2420
19000000,190,0000000000000000,2421,2422,2420,2421
20000000,200,0000000000000000,2421,2422,2420,2420
21000000,210,0000000000000000,2421,2422,2420,2420
22000000,220,0000000000000000,2421,2421,2420,2420
23000000,230,0000000000000000,2421,2421,2420,2421
24000000,240,0000000000000000,2422,2421,2421,2421
25000000,250,0000000000000000,2421,2421,2420,2420
26000000,260,0000000000000000,2422,2422,2421,2420
27000000,270,0000000000000000,2421,2422,2420,2420
28000000,280,0000000000000000,2420,2421,2420,2421
